type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,KETOROLAC,48.0mg/kg,3.0d,7.7231607,2.9457905,271763643,pink,INHIBITOR
dot,M,NORETHINDRONE,375.0mg/kg,3.0d,15.302588,0.7092989,270965768,orange,AGONIST
dot,M,BEZAFIBRATE,100.0mg/kg,3.0d,16.89134,1.0450463,271910254,orange,AGONIST
dot,M,DEXAMETHASONE,150.0mg/kg,1.0d,14.693304,-0.7992412,270949613,orange,AGONIST
dot,M,FLUVASTATIN,94.0mg/kg,1.0d,17.482758,3.1057255,271907397,pink,INHIBITOR
dot,M,DEXAMETHASONE,1.0mg/kg,3.0d,14.759852,-0.72555196,270949613,orange,AGONIST
dot,M,AMIODARONE,147.0mg/kg,3.0d,5.6688743,-0.47961503,271908326,blue,BLOCKER
dot,M,ESTRIOL,313.0mg/kg,3.0d,5.866936,2.9342132,271641087,gray,MODULATOR
dot,M,DOXAPRAM,2.0mg/kg,5.0d,13.680945,5.333077,271908498,blue,BLOCKER
dot,M,DOXAPRAM,2.0mg/kg,5.0d,13.680945,5.333077,271908498,blue,BLOCKER
dot,M,MIFEPRISTONE,3.0mg/kg,0.25d,8.96421,-1.3360677,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,0.25d,8.96421,-1.3360677,271908674,green,ANTAGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,5.0d,15.32936,0.11103822,270955309,orange,AGONIST
dot,M,BUPROPION,895.0mg/kg,1.0d,7.4415555,3.1963053,270965764,pink,INHIBITOR
dot,M,BUPROPION,895.0mg/kg,1.0d,7.4415555,3.1963053,270965764,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,3.0d,9.813065,2.262857,270965729,pink,INHIBITOR
dot,M,METHOTREXATE,0.3mg/kg,0.25d,7.667101,-0.49239045,270965669,pink,INHIBITOR
dot,M,ROFECOXIB,775.0mg/kg,3.0d,13.502333,3.1430385,271908788,pink,INHIBITOR
dot,M,MICONAZOLE,920.0mg/kg,1.0d,14.299009,0.95894665,271908671,pink,INHIBITOR
dot,M,TORSEMIDE,110.0mg/kg,3.0d,15.282949,2.7258222,271908841,pink,INHIBITOR
dot,M,RALOXIFENE,650.0mg/kg,3.0d,15.389908,1.1267104,271908781,gray,MODULATOR
dot,M,IMATINIB,150.0mg/kg,3.0d,10.963947,4.2629294,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,10.963947,4.2629294,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,10.963947,4.2629294,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,3.0d,10.963947,4.2629294,271910732,pink,INHIBITOR
dot,M,TROVAFLOXACIN,600.0mg/kg,3.0d,9.904684,1.8113723,271911226,pink,INHIBITOR
dot,M,TROVAFLOXACIN,600.0mg/kg,3.0d,9.904684,1.8113723,271911226,pink,INHIBITOR
dot,M,CHLORPROMAZINE,73.0mg/kg,3.0d,9.775217,2.1000237,271908429,green,ANTAGONIST
dot,M,CHLORPROMAZINE,73.0mg/kg,3.0d,9.775217,2.1000237,271908429,green,ANTAGONIST
dot,M,SULCONAZOLE,1200.0mg/kg,5.0d,13.350564,5.217598,271912128,pink,INHIBITOR
dot,M,MIFEPRISTONE,3.0mg/kg,5.0d,15.995059,3.8018632,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,5.0d,15.995059,3.8018632,271908674,green,ANTAGONIST
dot,M,HYDROCORTISONE,56.0mg/kg,3.0d,14.636476,-0.9501184,270950727,orange,AGONIST
dot,M,CYCLOSPORIN A,70.0mg/kg,5.0d,12.2572155,2.5142813,271150858,gray,MODULATOR
dot,M,DEFERIPRONE,500.0mg/kg,3.0d,5.170862,4.468678,271911070,black,NULL
dot,M,BEZAFIBRATE,100.0mg/kg,1.0d,16.8871,1.0414684,271910254,orange,AGONIST
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,1.0d,15.298061,0.37569916,270955309,orange,AGONIST
dot,M,ALFACALCIDOL,0.04mg/kg,3.0d,10.258829,3.141825,271908317,orange,AGONIST
dot,M,DICLOFENAC,3.5mg/kg,0.25d,8.90573,-1.4012597,271532305,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,0.25d,8.823,-1.5395349,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,0.25d,8.823,-1.5395349,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,0.25d,8.823,-1.5395349,271268112,navy,OPENER
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,12.691464,2.710305,271908618,pink,INHIBITOR
dot,M,DIPYRONE,1636.0mg/kg,3.0d,6.868947,1.2935325,271907358,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,3.0d,15.977835,3.777159,271532305,pink,INHIBITOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,1.0d,8.147402,3.5616245,271911071,pink,INHIBITOR
dot,M,NORETHINDRONE,0.08mg/kg,1.0d,16.066538,3.446113,270965768,orange,AGONIST
dot,M,CLOFIBRATE,130.0mg/kg,7.0d,15.315066,4.1647377,271907252,orange,AGONIST
dot,M,ROFECOXIB,800.0mg/kg,3.0d,15.091849,2.1008627,271908788,pink,INHIBITOR
dot,M,CHLORAMBUCIL,4.5mg/kg,0.25d,8.657303,-1.1902758,270986834,pink,INHIBITOR
dot,M,FLUVASTATIN,5.0mg/kg,5.0d,15.471964,4.7171187,271907397,pink,INHIBITOR
dot,M,ROFLUMILAST,17.0mg/kg,4.0d,7.4518604,3.117193,271912127,pink,INHIBITOR
dot,M,ATORVASTATIN,2.5mg/kg,3.0d,15.566863,1.8900203,270965685,pink,INHIBITOR
dot,M,ROFECOXIB,1550.0mg/kg,1.0d,14.930937,1.8906298,271908788,pink,INHIBITOR
dot,M,IBUPROFEN,275.0mg/kg,1.0d,13.390021,3.225176,270958762,pink,INHIBITOR
dot,M,DOXAPRAM,2.0mg/kg,3.0d,13.697512,5.293999,271908498,blue,BLOCKER
dot,M,DOXAPRAM,2.0mg/kg,3.0d,13.697512,5.293999,271908498,blue,BLOCKER
dot,M,ROFECOXIB,250.0mg/kg,1.0d,15.242293,2.3500702,271908788,pink,INHIBITOR
dot,M,GENTIAN VIOLET,18.0mg/kg,1.0d,12.771941,6.0173583,271171250,pink,INHIBITOR
dot,M,FENOFIBRATE,215.0mg/kg,3.0d,17.068775,0.88450927,271439486,orange,AGONIST
dot,M,RALOXIFENE,6.5mg/kg,0.25d,8.812019,-0.8903724,271908781,gray,MODULATOR
dot,M,BUTENAFINE,150.0mg/kg,3.0d,13.599918,5.1497974,271911067,pink,INHIBITOR
dot,M,CHLORPROMAZINE,73.0mg/kg,0.25d,7.7566447,-0.47990146,271908429,green,ANTAGONIST
dot,M,CHLORPROMAZINE,73.0mg/kg,0.25d,7.7566447,-0.47990146,271908429,green,ANTAGONIST
dot,M,PROGLUMIDE,1125.0mg/kg,3.0d,9.207134,3.6611423,271641283,green,ANTAGONIST
dot,M,PRIMIDONE,750.0mg/kg,1.0d,7.3146515,1.0255221,271174211,maroon,POSITIVE ALLOSTERIC MODULATOR
dot,M,PRIMIDONE,750.0mg/kg,1.0d,7.3146515,1.0255221,271174211,blue,BLOCKER
dot,M,PERHEXILINE,320.0mg/kg,3.0d,9.746424,1.7716113,271275254,pink,INHIBITOR
dot,M,PERHEXILINE,320.0mg/kg,3.0d,9.746424,1.7716113,271275254,pink,INHIBITOR
dot,M,PERHEXILINE,320.0mg/kg,3.0d,9.746424,1.7716113,271275254,pink,INHIBITOR
dot,M,ERGOCALCIFEROL,15.0mg/kg,1.0d,10.236574,4.070172,271465989,orange,AGONIST
dot,M,PYRAZINAMIDE,1500.0mg/kg,3.0d,8.8580065,3.8596878,271907662,pink,INHIBITOR
dot,M,PYRAZINAMIDE,1500.0mg/kg,3.0d,8.8580065,3.8596878,271907662,pink,INHIBITOR
dot,M,CLOFIBRATE,130.0mg/kg,1.0d,15.437025,3.8844464,271907252,orange,AGONIST
dot,M,ARTEMETHER,74.0mg/kg,1.0d,15.526112,3.4283853,271353108,pink,INHIBITOR
dot,M,MIFEPRISTONE,3.0mg/kg,1.0d,15.740771,3.4832273,271908674,green,ANTAGONIST
dot,M,MIFEPRISTONE,3.0mg/kg,1.0d,15.740771,3.4832273,271908674,green,ANTAGONIST
dot,M,DIGOXIN,11.0mg/kg,0.25d,8.599315,-0.51218694,271345630,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,11.945397,2.2620413,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,11.945397,2.2620413,271908509,pink,INHIBITOR
dot,M,RIFABUTIN,1500.0mg/kg,1.0d,7.7440276,0.55982864,271637057,pink,INHIBITOR
dot,M,NITROFURANTOIN,76.0mg/kg,5.0d,8.609469,3.8263245,271053601,pink,INHIBITOR
dot,M,SPARFLOXACIN,29.0mg/kg,0.25d,8.774539,-1.4546269,271908796,pink,INHIBITOR
dot,M,SPARFLOXACIN,29.0mg/kg,0.25d,8.774539,-1.4546269,271908796,pink,INHIBITOR
dot,M,IBUFENAC,500.0mg/kg,3.0d,16.391521,1.495035,271912124,pink,INHIBITOR
dot,M,TINIDAZOLE,1200.0mg/kg,5.0d,7.065728,1.4979337,271908835,pink,INHIBITOR
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,5.0d,8.176481,3.6430705,271911071,pink,INHIBITOR
dot,M,MESTRANOL,250.0mg/kg,3.0d,5.871358,2.9383466,271644694,orange,AGONIST
dot,M,RIFABUTIN,1500.0mg/kg,3.0d,7.385617,1.5768839,271637057,pink,INHIBITOR
dot,M,CIPROFLOXACIN,450.0mg/kg,0.25d,9.084443,-1.2728336,270995020,pink,INHIBITOR
dot,M,CIPROFLOXACIN,450.0mg/kg,0.25d,9.084443,-1.2728336,270995020,pink,INHIBITOR
dot,M,OXYTETRACYCLINE,1500.0mg/kg,3.0d,9.088173,3.6862679,271910505,pink,INHIBITOR
dot,M,BUSULFAN,9.0mg/kg,1.0d,15.870185,2.8286328,271907517,pink,INHIBITOR
dot,M,BROMFENAC,5.0mg/kg,1.0d,5.5244994,1.0879811,271911066,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,0.25d,8.852739,-1.4372977,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,0.25d,8.852739,-1.4372977,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,0.25d,8.852739,-1.4372977,271268112,navy,OPENER
dot,M,DIISOPROPYL FLUOROPHOSPHATE,3.75mg/kg,3.0d,8.07769,3.6186347,271911071,pink,INHIBITOR
dot,M,TOLAZAMIDE,1500.0mg/kg,1.0d,9.849369,2.3307717,271907715,blue,BLOCKER
dot,M,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,13.45166,5.2251916,271057748,pink,INHIBITOR
dot,M,SIMVASTATIN,15.0mg/kg,3.0d,15.896941,3.0739567,270965883,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,3.0d,14.849229,5.434151,270995020,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,3.0d,14.849229,5.434151,270995020,pink,INHIBITOR
dot,M,MEGESTROL ACETATE,132.0mg/kg,3.0d,8.003009,2.0731084,271071670,orange,AGONIST
dot,M,BUPROPION,895.0mg/kg,3.0d,6.553392,1.1664739,270965764,pink,INHIBITOR
dot,M,BUPROPION,895.0mg/kg,3.0d,6.553392,1.1664739,270965764,pink,INHIBITOR
dot,M,PRAZIQUANTEL,1200.0mg/kg,3.0d,6.5968323,1.3964679,271641194,blue,BLOCKER
dot,M,PRAZIQUANTEL,1200.0mg/kg,3.0d,6.5968323,1.3964679,271641194,blue,BLOCKER
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,7.4970593,-0.14141755,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,7.4970593,-0.14141755,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,7.4970593,-0.14141755,271907265,orange,AGONIST
dot,M,BUSULFAN,3.0mg/kg,3.0d,15.999041,3.8877041,271907517,pink,INHIBITOR
dot,M,TINIDAZOLE,1200.0mg/kg,1.0d,7.313399,1.2221665,271908835,pink,INHIBITOR
dot,M,BROMFENAC,5.0mg/kg,3.0d,7.7946606,2.8969836,271911066,pink,INHIBITOR
dot,M,OLANZAPINE,23.0mg/kg,5.0d,10.510348,3.746075,271908711,green,ANTAGONIST
dot,M,OLANZAPINE,23.0mg/kg,5.0d,10.510348,3.746075,271908711,green,ANTAGONIST
dot,M,OLANZAPINE,23.0mg/kg,5.0d,10.510348,3.746075,271908711,green,ANTAGONIST
dot,M,TROGLITAZONE,100.0mg/kg,1.0d,15.876471,4.286054,271908856,orange,AGONIST
dot,M,ROFECOXIB,775.0mg/kg,1.0d,15.506249,2.9838939,271908788,pink,INHIBITOR
dot,M,SPARFLOXACIN,450.0mg/kg,3.0d,15.836202,2.818168,271908796,pink,INHIBITOR
dot,M,SPARFLOXACIN,450.0mg/kg,3.0d,15.836202,2.818168,271908796,pink,INHIBITOR
dot,M,TAMOXIFEN,32.0mg/kg,5.0d,9.9311695,4.9599648,271763610,gray,MODULATOR
dot,M,NORETHINDRONE,375.0mg/kg,1.0d,15.284512,0.6073243,270965768,orange,AGONIST
dot,M,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.506764,3.9573877,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.506764,3.9573877,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.506764,3.9573877,271048837,pink,INHIBITOR
dot,M,ACETAZOLAMIDE,250.0mg/kg,3.0d,15.506764,3.9573877,271048837,pink,INHIBITOR
dot,M,PROGLUMIDE,1125.0mg/kg,5.0d,9.227637,3.6978457,271641283,green,ANTAGONIST
dot,M,IBUPROFEN,90.0mg/kg,1.0d,16.118507,3.608298,270958762,pink,INHIBITOR
dot,M,MESTRANOL,250.0mg/kg,1.0d,5.891082,2.9087183,271644694,orange,AGONIST
dot,M,ETHYLENE GLYCOL,3525.0mg/kg,0.25d,8.854536,-0.3333138,271077373,black,NULL
dot,M,CELECOXIB,400.0mg/kg,1.0d,16.20884,3.9195313,271908416,pink,INHIBITOR
dot,M,TROGLITAZONE,1200.0mg/kg,3.0d,14.634711,5.381089,271908856,orange,AGONIST
dot,M,NORETHINDRONE,375.0mg/kg,0.25d,7.8269224,-0.7475205,270965768,orange,AGONIST
dot,M,PERHEXILINE,320.0mg/kg,1.0d,9.517244,0.62392795,271275254,pink,INHIBITOR
dot,M,PERHEXILINE,320.0mg/kg,1.0d,9.517244,0.62392795,271275254,pink,INHIBITOR
dot,M,PERHEXILINE,320.0mg/kg,1.0d,9.517244,0.62392795,271275254,pink,INHIBITOR
dot,M,RALOXIFENE,6.5mg/kg,5.0d,15.3854065,2.092368,271908781,gray,MODULATOR
dot,M,ISONIAZID,50.0mg/kg,1.0d,9.11506,0.8991152,271070323,pink,INHIBITOR
dot,M,VALPROIC ACID,235.0mg/kg,0.25d,6.0406966,-0.8172928,271048078,pink,INHIBITOR
dot,M,NITROFURANTOIN,76.0mg/kg,1.0d,8.023413,3.6274133,271053601,pink,INHIBITOR
dot,M,ROFLUMILAST,17.0mg/kg,1.0d,10.446519,4.4491158,271912127,pink,INHIBITOR
dot,M,NORETHINDRONE,75.0mg/kg,3.0d,5.8510814,3.0458965,270965768,orange,AGONIST
dot,M,CLARITHROMYCIN,56.0mg/kg,1.0d,9.236392,-0.1945615,270965683,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,5.0d,15.856916,4.0588007,270995020,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,5.0d,15.856916,4.0588007,270995020,pink,INHIBITOR
dot,M,SULFADIAZINE,1170.0mg/kg,5.0d,5.036596,4.651456,271074082,pink,INHIBITOR
dot,M,CLARITHROMYCIN,476.0mg/kg,3.0d,9.695324,-0.29243493,270965683,pink,INHIBITOR
dot,M,NORETHINDRONE,0.08mg/kg,3.0d,15.705234,2.7367036,270965768,orange,AGONIST
dot,M,TROPISETRON,100.0mg/kg,1.0d,9.5742235,1.4011341,271912132,green,ANTAGONIST
dot,M,METHOTREXATE,0.3mg/kg,5.0d,15.163323,0.015852256,270965669,pink,INHIBITOR
dot,M,KETOCONAZOLE,114.0mg/kg,5.0d,14.679857,-0.9018344,271763056,pink,INHIBITOR
dot,M,NITROFURANTOIN,76.0mg/kg,3.0d,8.087894,3.6586006,271053601,pink,INHIBITOR
dot,M,PROGESTERONE,164.0mg/kg,3.0d,15.521699,4.002254,271644697,orange,AGONIST
dot,M,DEXAMETHASONE,1.0mg/kg,1.0d,14.876338,-0.5002479,270949613,orange,AGONIST
dot,M,CINNARIZINE,750.0mg/kg,5.0d,7.1591835,1.7672303,271060406,green,ANTAGONIST
dot,M,CINNARIZINE,750.0mg/kg,5.0d,7.1591835,1.7672303,271060406,blue,BLOCKER
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,6.7897725,1.5506961,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,6.7897725,1.5506961,271907265,green,ANTAGONIST
dot,M,CYPROTERONE ACETATE,2500.0mg/kg,5.0d,6.7897725,1.5506961,271907265,orange,AGONIST
dot,M,TAMOXIFEN,32.0mg/kg,3.0d,5.9204717,3.2939856,271763610,gray,MODULATOR
dot,M,SPARFLOXACIN,29.0mg/kg,3.0d,15.764963,2.8479414,271908796,pink,INHIBITOR
dot,M,SPARFLOXACIN,29.0mg/kg,3.0d,15.764963,2.8479414,271908796,pink,INHIBITOR
dot,M,HYDROXYUREA,59.0mg/kg,1.0d,9.365243,0.2576887,270965689,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,8.842159,0.40888098,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,8.842159,0.40888098,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,8.842159,0.40888098,271910732,pink,INHIBITOR
dot,M,IMATINIB,150.0mg/kg,1.0d,8.842159,0.40888098,271910732,pink,INHIBITOR
dot,M,CARVEDILOL,2000.0mg/kg,3.0d,14.237438,0.77761215,271908408,green,ANTAGONIST
dot,M,CARVEDILOL,2000.0mg/kg,3.0d,14.237438,0.77761215,271908408,green,ANTAGONIST
dot,M,ZOMEPIRAC,2.8mg/kg,3.0d,5.823996,0.8307597,271081252,black,NULL
dot,M,DIPYRIDAMOLE,750.0mg/kg,1.0d,9.580631,3.406093,271911072,pink,INHIBITOR
dot,M,DIPYRIDAMOLE,750.0mg/kg,1.0d,9.580631,3.406093,271911072,pink,INHIBITOR
dot,M,ZOMEPIRAC,2.8mg/kg,0.25d,9.389411,-0.3408375,271081252,black,NULL
dot,M,CITALOPRAM,40.0mg/kg,1.0d,15.72734,3.4926305,271763385,pink,INHIBITOR
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,3.0d,10.314917,2.793002,271908552,orange,AGONIST
dot,M,SIMVASTATIN,15.0mg/kg,1.0d,14.834042,2.7026374,270965883,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,1.0d,16.104134,3.9681976,270995020,pink,INHIBITOR
dot,M,CIPROFLOXACIN,72.0mg/kg,1.0d,16.104134,3.9681976,270995020,pink,INHIBITOR
dot,M,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,6.9251475,1.3373692,271813609,pink,INHIBITOR
dot,M,AMINOGLUTETHIMIDE,350.0mg/kg,3.0d,6.9251475,1.3373692,271813609,pink,INHIBITOR
dot,M,LOMUSTINE,8.75mg/kg,0.25d,8.800572,-1.1357881,271908624,pink,INHIBITOR
dot,M,CYCLOSPORIN A,70.0mg/kg,3.0d,16.16128,3.8147638,271150858,gray,MODULATOR
dot,M,AMOXICILLIN,1100.0mg/kg,1.0d,9.846377,3.6568484,270965673,pink,INHIBITOR
dot,M,ATROPINE,2.3mg/kg,0.25d,9.157113,-0.8762459,270955246,green,ANTAGONIST
dot,M,ATROPINE,2.3mg/kg,0.25d,9.157113,-0.8762459,270955246,green,ANTAGONIST
dot,M,ATROPINE,2.3mg/kg,0.25d,9.157113,-0.8762459,270955246,green,ANTAGONIST
dot,M,FLUOCINOLONE ACETONIDE,2.5mg/kg,3.0d,14.659297,-1.0017405,271911075,orange,AGONIST
dot,M,BUTENAFINE,150.0mg/kg,1.0d,14.36981,2.7125413,271911067,pink,INHIBITOR
dot,M,ROFLUMILAST,17.0mg/kg,3.0d,7.4207664,3.1826754,271912127,pink,INHIBITOR
dot,M,ROSIGLITAZONE,1800.0mg/kg,1.0d,16.220232,1.3225268,271910733,orange,AGONIST
dot,M,THALIDOMIDE,113.0mg/kg,1.0d,9.09082,2.4476533,271908301,pink,INHIBITOR
dot,M,SECOBARBITAL,70.0mg/kg,5.0d,9.106919,0.7247195,270965701,maroon,POSITIVE ALLOSTERIC MODULATOR
dot,M,ROSIGLITAZONE,10.0mg/kg,3.0d,15.177661,4.2778654,271910733,orange,AGONIST
dot,M,ETODOLAC,24.0mg/kg,1.0d,9.069125,2.5655665,271907386,gray,MODULATOR
dot,M,SIMVASTATIN,15.0mg/kg,0.25d,8.698143,-1.0871737,270965883,pink,INHIBITOR
dot,M,PROGESTERONE,164.0mg/kg,1.0d,15.99046,3.279109,271644697,orange,AGONIST
dot,M,CLOFIBRATE,500.0mg/kg,3.0d,16.951797,0.9873107,271907252,orange,AGONIST
dot,M,CITRIC ACID,3000.0mg/kg,3.0d,10.211037,4.4867883,270962616,pink,INHIBITOR
dot,M,CITRIC ACID,3000.0mg/kg,3.0d,10.211037,4.4867883,270962616,pink,INHIBITOR
dot,M,CITRIC ACID,3000.0mg/kg,3.0d,10.211037,4.4867883,270962616,goldenrod,POSITIVE MODULATOR
dot,M,CITRIC ACID,3000.0mg/kg,3.0d,10.211037,4.4867883,270962616,black,NULL
dot,M,CITRIC ACID,3000.0mg/kg,3.0d,10.211037,4.4867883,270962616,black,NULL
dot,M,BEZAFIBRATE,100.0mg/kg,7.0d,16.602621,1.3333601,271910254,orange,AGONIST
dot,M,METHOTREXATE,0.3mg/kg,3.0d,14.992679,-0.26015717,270965669,pink,INHIBITOR
dot,M,DIPYRIDAMOLE,750.0mg/kg,3.0d,6.7367125,1.7803471,271911072,pink,INHIBITOR
dot,M,DIPYRIDAMOLE,750.0mg/kg,3.0d,6.7367125,1.7803471,271911072,pink,INHIBITOR
dot,M,ISONIAZID,50.0mg/kg,5.0d,10.390002,2.493874,271070323,pink,INHIBITOR
dot,M,ATORVASTATIN,2.5mg/kg,5.0d,15.539621,2.1064181,270965685,pink,INHIBITOR
dot,M,MEGESTROL ACETATE,132.0mg/kg,1.0d,9.274333,0.88536966,271071670,orange,AGONIST
dot,M,CELECOXIB,400.0mg/kg,3.0d,16.17419,3.97733,271908416,pink,INHIBITOR
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,5.0d,14.647653,-1.0145941,271908552,orange,AGONIST
dot,M,BEZAFIBRATE,617.0mg/kg,3.0d,17.117233,0.8343482,271910254,orange,AGONIST
dot,M,DICLOFENAC,10.0mg/kg,0.25d,8.997359,-1.2250235,271532305,pink,INHIBITOR
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,1.0d,13.90375,-0.9705438,271908552,orange,AGONIST
dot,M,TROPISETRON,100.0mg/kg,3.0d,9.176761,2.8235154,271912132,green,ANTAGONIST
dot,M,THALIDOMIDE,113.0mg/kg,5.0d,9.158849,1.5073177,271908301,pink,INHIBITOR
dot,M,LEFLUNOMIDE,30.0mg/kg,1.0d,15.5568285,3.675576,271908618,pink,INHIBITOR
dot,M,AMOXICILLIN,1100.0mg/kg,3.0d,10.062476,4.8295636,270965673,pink,INHIBITOR
dot,M,DIGOXIN,11.0mg/kg,1.0d,15.394184,2.8730226,271345630,pink,INHIBITOR
dot,M,ANASTROZOLE,400.0mg/kg,3.0d,6.824261,1.3974564,271908334,pink,INHIBITOR
dot,M,FLUPHENAZINE,2.5mg/kg,3.0d,15.636355,4.747145,271908555,green,ANTAGONIST
dot,M,HEXACHLOROPHENE,8.0mg/kg,3.0d,12.846649,5.991877,271907417,pink,INHIBITOR
dot,M,ARTEMETHER,74.0mg/kg,5.0d,14.789919,5.2283225,271353108,pink,INHIBITOR
dot,M,BITHIONOL,59.0mg/kg,1.0d,15.519,4.0884647,271907709,black,NULL
dot,M,IMATINIB,15.0mg/kg,3.0d,13.740872,5.5708814,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,13.740872,5.5708814,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,13.740872,5.5708814,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,13.740872,5.5708814,271910732,pink,INHIBITOR
dot,M,LORAZEPAM,2000.0mg/kg,1.0d,6.798597,1.3751708,271908627,maroon,POSITIVE ALLOSTERIC MODULATOR
dot,M,HEXACHLOROPHENE,8.0mg/kg,1.0d,13.200207,5.7977996,271907417,pink,INHIBITOR
dot,M,SALICYLIC ACID,223.0mg/kg,1.0d,14.284145,2.690666,271335061,black,NULL
dot,M,LOVASTATIN,1500.0mg/kg,0.25d,8.720792,-1.6473414,271171417,pink,INHIBITOR
dot,M,ESTRIOL,313.0mg/kg,1.0d,5.847351,2.9657433,271641087,gray,MODULATOR
dot,M,RALOXIFENE,6.5mg/kg,3.0d,15.551033,2.0213616,271908781,gray,MODULATOR
dot,M,CIPROFLOXACIN,450.0mg/kg,3.0d,15.843665,3.9682825,270995020,pink,INHIBITOR
dot,M,CIPROFLOXACIN,450.0mg/kg,3.0d,15.843665,3.9682825,270995020,pink,INHIBITOR
dot,M,ETODOLAC,24.0mg/kg,3.0d,7.4630585,3.087728,271907386,gray,MODULATOR
dot,M,HYDROCORTISONE,56.0mg/kg,1.0d,14.037699,-0.96816987,270950727,orange,AGONIST
dot,M,ROSIGLITAZONE,10.0mg/kg,5.0d,15.561363,4.2833767,271910733,orange,AGONIST
dot,M,PYRAZINAMIDE,1500.0mg/kg,1.0d,9.392583,3.3853385,271907662,pink,INHIBITOR
dot,M,PYRAZINAMIDE,1500.0mg/kg,1.0d,9.392583,3.3853385,271907662,pink,INHIBITOR
dot,M,DEFERIPRONE,500.0mg/kg,1.0d,5.0687532,4.6568284,271911070,black,NULL
triangle,P,SULFAPHENAZOLE,1695.0mg/kg,3.0d,5.0254636,4.7086325,271912129,pink,INHIBITOR
triangle,P,FAMCICLOVIR,112.0mg/kg,5.0d,14.533051,4.282674,271908540,pink,INHIBITOR
triangle,P,TRIMETHADIONE,535.0mg/kg,1.0d,13.227274,5.7990127,271907733,blue,BLOCKER
triangle,P,PERHEXILINE,320.0mg/kg,5.0d,14.629538,2.4875212,271275254,pink,INHIBITOR
triangle,P,PERHEXILINE,320.0mg/kg,5.0d,14.629538,2.4875212,271275254,pink,INHIBITOR
triangle,P,PERHEXILINE,320.0mg/kg,5.0d,14.629538,2.4875212,271275254,pink,INHIBITOR
triangle,P,LEFLUNOMIDE,30.0mg/kg,1.0d,14.299172,0.99122417,271908618,pink,INHIBITOR
triangle,P,VALPROIC ACID,235.0mg/kg,0.25d,6.082566,-0.87345344,271048078,pink,INHIBITOR
