type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
triangle,P,AZITHROMYCIN,225.0mg/kg,5.0d,-1.3676574,-1.1328343,270965676,magenta,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,0.25d,-1.2185172,-1.0336204,270965676,magenta,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,1.0d,1.500054,2.1478977,270965676,magenta,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,3.0d,-1.7512666,-1.1546179,270965676,magenta,INHIBITOR
triangle,P,AZITHROMYCIN,50.0mg/kg,5.0d,-0.70786685,2.093479,270965676,magenta,INHIBITOR
triangle,P,AZLOCILLIN,800.0mg/kg,0.25d,-1.0460207,-1.1508222,271637461,magenta,INHIBITOR
triangle,P,AZLOCILLIN,800.0mg/kg,1.0d,2.896469,0.6600027,271637461,magenta,INHIBITOR
triangle,P,AZLOCILLIN,800.0mg/kg,3.0d,2.2540581,1.7341081,271637461,magenta,INHIBITOR
triangle,P,AZTREONAM,1100.0mg/kg,3.0d,0.14195435,0.2422873,271150272,magenta,INHIBITOR
triangle,P,AZTREONAM,1100.0mg/kg,5.0d,-1.2787678,-0.64846665,271150272,magenta,INHIBITOR
triangle,P,BACLOFEN,19.0mg/kg,3.0d,-1.3735939,0.20255728,271178290,blue,AGONIST
triangle,P,BACLOFEN,19.0mg/kg,5.0d,0.13106304,0.8247778,271178290,blue,AGONIST
triangle,P,BACLOFEN,6.6mg/kg,3.0d,-0.2516713,0.35874224,271178290,blue,AGONIST
triangle,P,BACLOFEN,6.6mg/kg,5.0d,-0.8761992,-0.7473718,271178290,blue,AGONIST
triangle,P,BENAZEPRIL,1750.0mg/kg,1.0d,1.2945971,2.3348582,271058053,magenta,INHIBITOR
triangle,P,BENAZEPRIL,1750.0mg/kg,3.0d,1.8491267,1.2171612,271058053,magenta,INHIBITOR
triangle,P,BENAZEPRIL,1750.0mg/kg,5.0d,2.0364423,0.2552028,271058053,magenta,INHIBITOR
triangle,P,BENZOCAINE,1100.0mg/kg,0.25d,-0.37184936,3.220807,270989022,black,NULL
triangle,P,BENZOCAINE,1100.0mg/kg,1.0d,1.3387847,2.1349018,270989022,black,NULL
triangle,P,BENZOCAINE,1100.0mg/kg,3.0d,1.314243,2.1632907,270989022,black,NULL
triangle,P,BENZOCAINE,1100.0mg/kg,5.0d,1.12057,2.079467,270989022,black,NULL
triangle,P,BENZOIC ACID,1700.0mg/kg,1.0d,-1.4463186,2.464931,270988098,black,NULL
triangle,P,BENZOIC ACID,1700.0mg/kg,3.0d,-0.64933914,1.8887775,270988098,black,NULL
triangle,P,BENZOIC ACID,1700.0mg/kg,5.0d,1.1425602,-0.2808466,270988098,black,NULL
triangle,P,BETAHISTINE,1500.0mg/kg,1.0d,0.25438136,0.6459091,271908360,blue,AGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,1.0d,0.25438136,0.6459091,271908360,orange,ANTAGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,3.0d,-1.050735,-0.33530903,271908360,blue,AGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,3.0d,-1.050735,-0.33530903,271908360,orange,ANTAGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,5.0d,1.2925593,0.20466675,271908360,blue,AGONIST
triangle,P,BETAHISTINE,1500.0mg/kg,5.0d,1.2925593,0.20466675,271908360,orange,ANTAGONIST
triangle,P,BETAMETHASONE,79.0mg/kg,1.0d,0.24753639,-2.1699793,270949613,blue,AGONIST
triangle,P,BETAMETHASONE,79.0mg/kg,3.0d,0.08725079,-2.1259458,270949613,blue,AGONIST
triangle,P,BETAMETHASONE,79.0mg/kg,5.0d,1.595099,-1.6842554,270949613,blue,AGONIST
triangle,P,BEZAFIBRATE,100.0mg/kg,0.25d,-0.03652288,1.647145,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,100.0mg/kg,1.0d,-0.78023446,-0.7593798,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,100.0mg/kg,3.0d,0.6109567,-0.7841859,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,100.0mg/kg,5.0d,0.66449887,1.3565624,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,100.0mg/kg,7.0d,1.8919312,-1.8967237,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,617.0mg/kg,0.25d,0.45338807,1.1457181,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,617.0mg/kg,1.0d,-0.56188506,-1.8861988,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,617.0mg/kg,3.0d,1.0540624,-0.57901716,271910254,blue,AGONIST
triangle,P,BEZAFIBRATE,617.0mg/kg,7.0d,2.0784347,-1.3923333,271910254,blue,AGONIST
triangle,P,BITHIONOL,333.0mg/kg,0.25d,1.3653544,1.7607154,271907709,black,NULL
triangle,P,BITHIONOL,333.0mg/kg,1.0d,-0.5683997,-2.0510166,271907709,black,NULL
triangle,P,BITHIONOL,333.0mg/kg,3.0d,1.844864,-0.7043748,271907709,black,NULL
triangle,P,BITHIONOL,333.0mg/kg,5.0d,1.1331221,-1.1346945,271907709,black,NULL
triangle,P,BITHIONOL,59.0mg/kg,0.25d,0.41829455,0.53967655,271907709,black,NULL
triangle,P,BITHIONOL,59.0mg/kg,1.0d,-1.3331467,-2.0273535,271907709,black,NULL
triangle,P,BITHIONOL,59.0mg/kg,3.0d,-0.40830922,1.5206327,271907709,black,NULL
triangle,P,BITHIONOL,59.0mg/kg,5.0d,0.439494,-0.05581986,271907709,black,NULL
triangle,P,BROMFENAC,5.0mg/kg,1.0d,-1.287174,2.4834614,271911066,magenta,INHIBITOR
triangle,P,BROMFENAC,5.0mg/kg,3.0d,1.6266046,-0.4167363,271911066,magenta,INHIBITOR
triangle,P,BROMFENAC,5.0mg/kg,5.0d,-1.0204443,1.5797201,271911066,magenta,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,1.0d,3.0812585,-1.1214428,270965764,magenta,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,1.0d,3.0812585,-1.1214428,270965764,magenta,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,3.0d,-1.5702785,2.3171523,270965764,magenta,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,3.0d,-1.5702785,2.3171523,270965764,magenta,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,5.0d,-1.3714279,2.3233325,270965764,magenta,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,5.0d,-1.3714279,2.3233325,270965764,magenta,INHIBITOR
triangle,P,BUSPIRONE,196.0mg/kg,1.0d,2.4577088,0.46673843,271908384,maroon,PARTIAL AGONIST
triangle,P,BUSPIRONE,196.0mg/kg,3.0d,1.1461325,-0.21917658,271908384,maroon,PARTIAL AGONIST
triangle,P,BUSPIRONE,196.0mg/kg,5.0d,1.3690804,0.17478892,271908384,maroon,PARTIAL AGONIST
triangle,P,BUSULFAN,3.0mg/kg,0.25d,0.108691104,2.5996652,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,3.0mg/kg,1.0d,-1.7737169,-1.2933812,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,3.0mg/kg,3.0d,-0.0028930828,0.5107009,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,3.0mg/kg,5.0d,-1.5725955,0.99656415,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,36.0mg/kg,0.25d,-0.66434616,2.1888912,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,36.0mg/kg,1.0d,-0.51221716,-1.1162561,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,9.0mg/kg,0.25d,-2.982365,0.63929737,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,9.0mg/kg,1.0d,-1.2071716,-1.7824839,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,9.0mg/kg,3.0d,-1.1480414,-2.2909117,271907517,magenta,INHIBITOR
triangle,P,BUSULFAN,9.0mg/kg,5.0d,0.78007865,-1.4883556,271907517,magenta,INHIBITOR
triangle,P,BUTENAFINE,150.0mg/kg,1.0d,-1.3133315,-0.73237807,271911067,magenta,INHIBITOR
triangle,P,BUTENAFINE,150.0mg/kg,3.0d,-1.1061163,-0.47823864,271911067,magenta,INHIBITOR
triangle,P,CADMIUM ACETATE,167.0mg/kg,0.25d,0.6934909,1.1218191,270952596,seagreen,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,0.25d,0.6934909,1.1218191,270952596,black,NULL
triangle,P,CADMIUM ACETATE,167.0mg/kg,1.0d,-0.23247032,1.1412773,270952596,seagreen,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,1.0d,-0.23247032,1.1412773,270952596,black,NULL
triangle,P,CADMIUM ACETATE,167.0mg/kg,3.0d,3.098379,0.47530413,270952596,seagreen,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,3.0d,3.098379,0.47530413,270952596,black,NULL
triangle,P,CADMIUM ACETATE,167.0mg/kg,5.0d,2.496935,-0.13507065,270952596,seagreen,SEQUESTERING AGENT
triangle,P,CADMIUM ACETATE,167.0mg/kg,5.0d,2.496935,-0.13507065,270952596,black,NULL
triangle,P,CAFFEINE,93.0mg/kg,0.25d,2.0694084,1.0442588,271091373,orange,ANTAGONIST
triangle,P,CAFFEINE,93.0mg/kg,1.0d,-0.8329094,-1.6284865,271091373,orange,ANTAGONIST
triangle,P,CAFFEINE,93.0mg/kg,3.0d,1.4770523,-0.2490172,271091373,orange,ANTAGONIST
triangle,P,CAFFEINE,93.0mg/kg,5.0d,-0.58886826,1.7199643,271091373,orange,ANTAGONIST
triangle,P,CALCITRIOL,0.04mg/kg,1.0d,0.29419807,1.4252372,271908394,blue,AGONIST
triangle,P,CALCITRIOL,0.04mg/kg,3.0d,2.365632,0.57274,271908394,blue,AGONIST
triangle,P,CALCITRIOL,0.04mg/kg,5.0d,2.4543066,0.56519943,271908394,blue,AGONIST
triangle,P,CAPTOPRIL,1750.0mg/kg,0.25d,-1.2067469,1.5626091,270965713,magenta,INHIBITOR
triangle,P,CAPTOPRIL,1750.0mg/kg,1.0d,-0.70767844,1.2917383,270965713,magenta,INHIBITOR
triangle,P,CAPTOPRIL,1750.0mg/kg,3.0d,0.045530092,-1.7429122,270965713,magenta,INHIBITOR
triangle,P,CAPTOPRIL,1750.0mg/kg,5.0d,1.6636645,1.1723175,270965713,magenta,INHIBITOR
triangle,P,CARBACHOL,15.0mg/kg,0.25d,0.7606482,0.06614906,271908399,blue,AGONIST
triangle,P,CARBACHOL,15.0mg/kg,1.0d,1.0127568,0.013792309,271908399,blue,AGONIST
triangle,P,CARBACHOL,15.0mg/kg,3.0d,0.9637504,-0.045552358,271908399,blue,AGONIST
triangle,P,CARBACHOL,15.0mg/kg,5.0d,-1.0398806,-1.5435407,271908399,blue,AGONIST
triangle,P,CARBIMAZOLE,400.0mg/kg,1.0d,-0.60249037,-0.33145416,271908403,magenta,INHIBITOR
triangle,P,CARBIMAZOLE,400.0mg/kg,3.0d,-1.2959107,-0.94925296,271908403,magenta,INHIBITOR
triangle,P,CARBIMAZOLE,400.0mg/kg,5.0d,0.6487382,-1.2882766,271908403,magenta,INHIBITOR
triangle,P,CARVEDILOL,20.0mg/kg,0.25d,-1.4215082,-0.3549443,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,20.0mg/kg,0.25d,-1.4215082,-0.3549443,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,20.0mg/kg,1.0d,-1.4618427,1.921921,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,20.0mg/kg,1.0d,-1.4618427,1.921921,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,1.0d,-0.7518383,-2.11358,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,1.0d,-0.7518383,-2.11358,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,3.0d,1.6957049,-1.530262,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,3.0d,1.6957049,-1.530262,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,5.0d,1.8169756,-1.531485,271908408,orange,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,5.0d,1.8169756,-1.531485,271908408,orange,ANTAGONIST
triangle,P,CEFOTAXIME,1000.0mg/kg,1.0d,-0.89041686,3.260304,271347040,magenta,INHIBITOR
triangle,P,CEFOTAXIME,1000.0mg/kg,3.0d,-0.9624781,3.1796837,271347040,magenta,INHIBITOR
triangle,P,CEFOTAXIME,1000.0mg/kg,5.0d,-0.74968606,-0.97994715,271347040,magenta,INHIBITOR
triangle,P,CELECOXIB,35.0mg/kg,5.0d,-2.2895567,1.5354018,271908416,magenta,INHIBITOR
triangle,P,CELECOXIB,400.0mg/kg,1.0d,-2.0137477,2.0533051,271908416,magenta,INHIBITOR
triangle,P,CELECOXIB,400.0mg/kg,3.0d,-2.4659474,1.3569674,271908416,magenta,INHIBITOR
triangle,P,CELECOXIB,400.0mg/kg,5.0d,-2.5574486,1.4104598,271908416,magenta,INHIBITOR
triangle,P,CEPHALEXIN,2500.0mg/kg,1.0d,-0.52266836,0.81584597,270992309,magenta,INHIBITOR
triangle,P,CEPHALEXIN,2500.0mg/kg,3.0d,-0.5491553,1.1192226,270992309,magenta,INHIBITOR
triangle,P,CEPHALEXIN,2500.0mg/kg,5.0d,1.0541834,1.2532449,270992309,magenta,INHIBITOR
triangle,P,CERIVASTATIN,0.05mg/kg,0.25d,-0.39953855,3.2720811,271908418,magenta,INHIBITOR
triangle,P,CERIVASTATIN,0.05mg/kg,1.0d,-1.1157923,-1.251757,271908418,magenta,INHIBITOR
triangle,P,CERIVASTATIN,7.0mg/kg,1.0d,-0.9204078,-0.6729489,271908418,magenta,INHIBITOR
triangle,P,CERIVASTATIN,7.0mg/kg,3.0d,1.5256475,-0.9392274,271908418,magenta,INHIBITOR
triangle,P,CERIVASTATIN,7.0mg/kg,5.0d,2.8486154,-1.0279592,271908418,magenta,INHIBITOR
triangle,P,CETYLPYRIDINIUM BROMIDE,119.0mg/kg,1.0d,-0.65002394,2.9492404,271156965,black,NULL
triangle,P,CETYLPYRIDINIUM BROMIDE,119.0mg/kg,3.0d,-0.1646777,2.7708297,271156965,black,NULL
triangle,P,CETYLPYRIDINIUM BROMIDE,16.5mg/kg,0.25d,-0.68354833,2.8503568,271156965,black,NULL
triangle,P,CETYLPYRIDINIUM BROMIDE,16.5mg/kg,1.0d,-0.37055188,0.6667639,271156965,black,NULL
triangle,P,CHLORAMBUCIL,0.6mg/kg,0.25d,0.5482574,1.350345,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,1.0d,-0.031187417,0.6764802,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,3.0d,0.017757004,0.2576588,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,5.0d,-0.384632,-0.60496384,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,4.5mg/kg,0.25d,-0.52742577,0.3252863,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,4.5mg/kg,1.0d,0.22263038,0.14899528,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,4.5mg/kg,3.0d,0.9800673,-0.07821198,270986834,magenta,INHIBITOR
triangle,P,CHLORAMBUCIL,4.5mg/kg,5.0d,-0.057376195,-1.3883228,270986834,magenta,INHIBITOR
triangle,P,CHLORAMPHENICOL,1500.0mg/kg,1.0d,2.9927745,0.65945303,270965691,magenta,INHIBITOR
triangle,P,CHLORAMPHENICOL,1500.0mg/kg,3.0d,0.98063856,1.4587275,270965691,magenta,INHIBITOR
triangle,P,CHLORAMPHENICOL,1500.0mg/kg,5.0d,2.8983588,0.67949426,270965691,magenta,INHIBITOR
triangle,P,CHLORMADINONE ACETATE,2000.0mg/kg,1.0d,2.0069964,0.24701042,271907216,cyan,MODULATOR
triangle,P,CHLORMADINONE ACETATE,2000.0mg/kg,3.0d,1.0448203,0.3307716,271907216,cyan,MODULATOR
triangle,P,CHLORMADINONE ACETATE,2000.0mg/kg,5.0d,0.6582999,0.31682774,271907216,cyan,MODULATOR
triangle,P,CHLORPROMAZINE,18.0mg/kg,0.25d,0.06188219,2.6558883,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,0.25d,0.06188219,2.6558883,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,1.0d,-1.4513979,0.13044487,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,1.0d,-1.4513979,0.13044487,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,-1.1519674,0.5431273,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,3.0d,-1.1519674,0.5431273,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,5.0d,-1.6788278,-1.5483019,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,18.0mg/kg,5.0d,-1.6788278,-1.5483019,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,0.25d,0.1983066,2.7873905,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,0.25d,0.1983066,2.7873905,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,1.0d,2.9196723,-0.25488093,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,1.0d,2.9196723,-0.25488093,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,3.0d,-0.45505846,0.9381787,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,3.0d,-0.45505846,0.9381787,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,5.0d,-0.94581777,3.3406208,271908429,orange,ANTAGONIST
triangle,P,CHLORPROMAZINE,73.0mg/kg,5.0d,-0.94581777,3.3406208,271908429,orange,ANTAGONIST
triangle,P,CHLORPROPAMIDE,269.0mg/kg,1.0d,-1.2868872,1.9485048,271907246,yellow,BLOCKER
triangle,P,CHLORPROPAMIDE,269.0mg/kg,3.0d,-0.28968126,1.1095033,271907246,yellow,BLOCKER
triangle,P,CHLORPROPAMIDE,269.0mg/kg,5.0d,-0.25442722,0.96863645,271907246,yellow,BLOCKER
triangle,P,CHOLIC ACID,1402.0mg/kg,1.0d,-1.2937965,-1.431731,271466069,black,NULL
triangle,P,CHOLIC ACID,1402.0mg/kg,3.0d,0.22907168,-0.5172285,271466069,black,NULL
triangle,P,CHOLIC ACID,1402.0mg/kg,5.0d,0.1017374,-0.16724327,271466069,black,NULL
triangle,P,CINNARIZINE,750.0mg/kg,1.0d,3.1978543,-0.13679828,271060406,orange,ANTAGONIST
triangle,P,CINNARIZINE,750.0mg/kg,1.0d,3.1978543,-0.13679828,271060406,yellow,BLOCKER
triangle,P,CINNARIZINE,750.0mg/kg,3.0d,3.04078,-0.16122188,271060406,orange,ANTAGONIST
triangle,P,CINNARIZINE,750.0mg/kg,3.0d,3.04078,-0.16122188,271060406,yellow,BLOCKER
triangle,P,CINNARIZINE,750.0mg/kg,5.0d,2.9711819,-0.33674952,271060406,orange,ANTAGONIST
triangle,P,CINNARIZINE,750.0mg/kg,5.0d,2.9711819,-0.33674952,271060406,yellow,BLOCKER
triangle,P,CIPROFLOXACIN,450.0mg/kg,0.25d,-0.5279567,2.4921687,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,0.25d,-0.5279567,2.4921687,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,-1.2407055,-1.3440735,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,-1.2407055,-1.3440735,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,3.0d,1.1464434,0.10605582,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,3.0d,1.1464434,0.10605582,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,5.0d,-1.2816359,2.3092322,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,5.0d,-1.2816359,2.3092322,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,0.25d,-0.6882196,2.6385407,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,0.25d,-0.6882196,2.6385407,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,1.0d,-1.4203176,-0.34677345,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,1.0d,-1.4203176,-0.34677345,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,3.0d,-1.2728907,2.3269598,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,3.0d,-1.2728907,2.3269598,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,5.0d,-1.1876577,2.3496501,270995020,magenta,INHIBITOR
triangle,P,CIPROFLOXACIN,72.0mg/kg,5.0d,-1.1876577,2.3496501,270995020,magenta,INHIBITOR
triangle,P,CISAPRIDE,250.0mg/kg,0.25d,1.2643235,0.99544466,271908440,blue,AGONIST
triangle,P,CISAPRIDE,250.0mg/kg,1.0d,-0.044990487,2.448227,271908440,blue,AGONIST
triangle,P,CISAPRIDE,250.0mg/kg,3.0d,1.5827442,0.93046355,271908440,blue,AGONIST
triangle,P,CISAPRIDE,250.0mg/kg,5.0d,-0.74206,-0.3311322,271908440,blue,AGONIST
triangle,P,CITALOPRAM,40.0mg/kg,0.25d,-0.44580764,0.8728223,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,40.0mg/kg,1.0d,-0.42792475,0.8250892,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,40.0mg/kg,3.0d,-1.1225439,2.9040012,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,40.0mg/kg,5.0d,-1.519185,-2.0394678,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,90.0mg/kg,0.25d,1.5313941,1.5555533,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,90.0mg/kg,1.0d,1.6093976,1.5770805,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,90.0mg/kg,3.0d,-1.6421903,-1.842999,271763385,magenta,INHIBITOR
triangle,P,CITALOPRAM,90.0mg/kg,5.0d,1.4968028,-0.13627012,271763385,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,3.5172195,1.3042238,270962616,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,3.5172195,1.3042238,270962616,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,3.5172195,1.3042238,270962616,forestgreen,POSITIVE MODULATOR
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,3.5172195,1.3042238,270962616,black,NULL
triangle,P,CITRIC ACID,3000.0mg/kg,1.0d,3.5172195,1.3042238,270962616,black,NULL
triangle,P,CITRIC ACID,3000.0mg/kg,3.0d,0.6550553,-0.5155777,270962616,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,3.0d,0.6550553,-0.5155777,270962616,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,3.0d,0.6550553,-0.5155777,270962616,forestgreen,POSITIVE MODULATOR
triangle,P,CITRIC ACID,3000.0mg/kg,3.0d,0.6550553,-0.5155777,270962616,black,NULL
triangle,P,CITRIC ACID,3000.0mg/kg,3.0d,0.6550553,-0.5155777,270962616,black,NULL
triangle,P,CITRIC ACID,3000.0mg/kg,5.0d,3.6146717,1.2367932,270962616,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,5.0d,3.6146717,1.2367932,270962616,magenta,INHIBITOR
triangle,P,CITRIC ACID,3000.0mg/kg,5.0d,3.6146717,1.2367932,270962616,forestgreen,POSITIVE MODULATOR
triangle,P,CITRIC ACID,3000.0mg/kg,5.0d,3.6146717,1.2367932,270962616,black,NULL
triangle,P,CITRIC ACID,3000.0mg/kg,5.0d,3.6146717,1.2367932,270962616,black,NULL
triangle,P,CLARITHROMYCIN,476.0mg/kg,0.25d,-3.0198545,0.6639283,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,476.0mg/kg,1.0d,-3.0261836,0.6482408,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,476.0mg/kg,3.0d,2.1097822,2.608176,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,476.0mg/kg,5.0d,1.9862001,2.622789,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,56.0mg/kg,0.25d,1.1109216,1.187056,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,56.0mg/kg,1.0d,-2.922372,0.75499135,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,56.0mg/kg,3.0d,-2.979077,0.7004211,270965683,magenta,INHIBITOR
triangle,P,CLARITHROMYCIN,56.0mg/kg,5.0d,-2.0150397,1.6964048,270965683,magenta,INHIBITOR
triangle,P,CLEMASTINE,2500.0mg/kg,3.0d,2.6159542,-0.9398843,271908443,orange,ANTAGONIST
triangle,P,CLEMASTINE,2500.0mg/kg,5.0d,2.9040902,-1.005974,271908443,orange,ANTAGONIST
triangle,P,CLEMASTINE,5.4mg/kg,3.0d,0.21052457,1.4356335,271908443,orange,ANTAGONIST
triangle,P,CLEMASTINE,5.4mg/kg,5.0d,0.42449796,0.880756,271908443,orange,ANTAGONIST
triangle,P,CLINDAMYCIN,161.0mg/kg,1.0d,-0.12884083,-1.1953878,271348801,magenta,INHIBITOR
triangle,P,CLINDAMYCIN,161.0mg/kg,3.0d,1.5392971,-0.04204456,271348801,magenta,INHIBITOR
triangle,P,CLINDAMYCIN,161.0mg/kg,5.0d,1.6277986,-0.055543825,271348801,magenta,INHIBITOR
triangle,P,CLOBETASOL PROPIONATE,17.0mg/kg,1.0d,0.6579214,0.652093,271912906,blue,AGONIST
triangle,P,CLOBETASOL PROPIONATE,17.0mg/kg,3.0d,0.028572805,-1.8107663,271912906,blue,AGONIST
triangle,P,CLOBETASOL PROPIONATE,17.0mg/kg,5.0d,2.4368908,-1.1103953,271912906,blue,AGONIST
triangle,P,CLOFIBRATE,130.0mg/kg,0.25d,0.736404,2.1521106,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,130.0mg/kg,1.0d,-0.02482324,-0.10771426,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,130.0mg/kg,3.0d,0.4543921,-0.37570715,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,130.0mg/kg,7.0d,1.8696232,-1.9748766,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,500.0mg/kg,0.25d,0.5554547,2.3262618,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,500.0mg/kg,1.0d,0.8006489,-0.4661975,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,500.0mg/kg,3.0d,0.74452144,-0.4045447,271907252,blue,AGONIST
triangle,P,CLOFIBRATE,500.0mg/kg,7.0d,1.876834,-1.9819562,271907252,blue,AGONIST
