type,mode,chemical,dose,duration,col0,col1,smi_id,color,action_type
dot,M,AMITRIPTYLINE,160.0mg/kg,1.0d,2.2286308,-0.82693386,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,1.0d,2.2286308,-0.82693386,271908328,pink,INHIBITOR
dot,M,MESNA,755.0mg/kg,5.0d,0.60687464,2.8774624,271907463,black,NULL
dot,M,BROMFENAC,5.0mg/kg,3.0d,0.19341518,4.345768,271911066,pink,INHIBITOR
dot,M,FENOFIBRATE,215.0mg/kg,5.0d,3.1854634,2.4619932,271439486,orange,AGONIST
dot,M,OXAPROZIN,1500.0mg/kg,1.0d,0.6512044,-0.1132317,271054076,pink,INHIBITOR
dot,M,4-METHYLPYRAZOLE,155.0mg/kg,3.0d,0.7709755,1.6549989,271057748,pink,INHIBITOR
dot,M,FLUOXETINE,52.0mg/kg,5.0d,4.4459314,3.2332494,270965729,pink,INHIBITOR
dot,M,4-METHYLPYRAZOLE,155.0mg/kg,1.0d,1.2112986,0.3642536,271057748,pink,INHIBITOR
dot,M,FLURBIPROFEN,10.0mg/kg,5.0d,4.3057594,5.492946,271763007,pink,INHIBITOR
dot,M,FLURBIPROFEN,10.0mg/kg,5.0d,4.3057594,5.492946,271763007,gray,MODULATOR
dot,M,MELOXICAM,33.0mg/kg,1.0d,-2.2738447,1.0325938,271907460,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,0.25d,-2.1576998,0.8441238,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,0.25d,-2.1576998,0.8441238,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,100.0mg/kg,0.25d,-2.1576998,0.8441238,271268112,navy,OPENER
dot,M,SPIRONOLACTONE,300.0mg/kg,1.0d,1.0253208,-1.8573928,271910487,green,ANTAGONIST
dot,M,VENLAFAXINE,320.0mg/kg,5.0d,0.8270918,2.9824486,271440007,pink,INHIBITOR
dot,M,VENLAFAXINE,320.0mg/kg,5.0d,0.8270918,2.9824486,271440007,pink,INHIBITOR
dot,M,NORFLOXACIN,1500.0mg/kg,1.0d,-0.85109806,0.28184292,271051092,pink,INHIBITOR
dot,M,NORFLOXACIN,1500.0mg/kg,1.0d,-0.85109806,0.28184292,271051092,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,3.0d,3.4992282,3.0221188,271908618,pink,INHIBITOR
dot,M,TOBRAMYCIN,40.0mg/kg,5.0d,6.1922655,4.098077,271148497,pink,INHIBITOR
dot,M,ENALAPRIL,1500.0mg/kg,3.0d,-0.36436042,3.2005434,270965712,pink,INHIBITOR
dot,M,NAPROXEN,134.0mg/kg,1.0d,0.8098229,-1.4039142,270965759,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,5.0d,5.7770495,3.2254825,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,5.0d,5.7770495,3.2254825,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,3.0d,5.850639,3.6719747,271908328,pink,INHIBITOR
dot,M,AMITRIPTYLINE,160.0mg/kg,3.0d,5.850639,3.6719747,271908328,pink,INHIBITOR
dot,M,CADMIUM ACETATE,167.0mg/kg,0.25d,1.7165098,0.7288512,270952596,lightgray,SEQUESTERING AGENT
dot,M,CADMIUM ACETATE,167.0mg/kg,0.25d,1.7165098,0.7288512,270952596,black,NULL
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,2.9100149,3.1871881,271908509,pink,INHIBITOR
dot,M,EPIRUBICIN,2.7mg/kg,1.0d,2.9100149,3.1871881,271908509,pink,INHIBITOR
dot,M,VALSARTAN,1000.0mg/kg,5.0d,1.1655579,3.4768643,270965710,green,ANTAGONIST
dot,M,LOXOPROFEN,18.0mg/kg,5.0d,-1.8208958,1.339288,270959399,pink,INHIBITOR
dot,M,BROMFENAC,5.0mg/kg,5.0d,-0.025234457,1.8339821,271911066,pink,INHIBITOR
dot,M,IBUPROFEN,263.0mg/kg,3.0d,4.5335913,5.4988832,270958762,pink,INHIBITOR
dot,M,BITHIONOL,59.0mg/kg,1.0d,1.3153051,-0.1803468,271907709,black,NULL
dot,M,BITHIONOL,59.0mg/kg,0.25d,-2.0175152,0.6647614,271907709,black,NULL
dot,M,DEXIBUPROFEN,239.0mg/kg,5.0d,3.4910958,5.16226,270958762,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,6.1593404,2.7547083,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,6.1593404,2.7547083,271171071,pink,INHIBITOR
dot,M,CYTARABINE,487.0mg/kg,1.0d,6.1593404,2.7547083,271171071,pink,INHIBITOR
dot,M,OXAPROZIN,1500.0mg/kg,3.0d,-2.4719162,1.2730719,271054076,pink,INHIBITOR
dot,M,CHLORAMPHENICOL,1500.0mg/kg,1.0d,-2.4817305,1.3206748,270965691,pink,INHIBITOR
dot,M,ATORVASTATIN,2.5mg/kg,0.25d,1.3203555,0.5767252,270965685,pink,INHIBITOR
dot,M,DIETHYLSTILBESTROL,2.8mg/kg,3.0d,-1.7710024,-2.2245545,270955309,orange,AGONIST
dot,M,ETOPOSIDE,188.0mg/kg,3.0d,2.8603601,3.1904953,271908537,pink,INHIBITOR
dot,M,LINCOMYCIN,1200.0mg/kg,1.0d,-0.9984424,0.28955895,270965672,pink,INHIBITOR
dot,M,LOVASTATIN,450.0mg/kg,0.25d,0.37915328,1.8129835,271171417,pink,INHIBITOR
dot,M,OXAPROZIN,1500.0mg/kg,5.0d,1.9744276,5.622889,271054076,pink,INHIBITOR
dot,M,BENAZEPRIL,1750.0mg/kg,3.0d,-1.0020546,3.4258835,271058053,pink,INHIBITOR
dot,M,ATORVASTATIN,2.5mg/kg,1.0d,-2.5748212,0.5632874,270965685,pink,INHIBITOR
dot,M,DICLOFENAC,3.5mg/kg,5.0d,5.7795405,3.6363857,271532305,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,1.0d,1.4707494,-0.08785732,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,1.0d,1.4707494,-0.08785732,271268112,pink,INHIBITOR
dot,M,ACETAMINOPHEN,486.0mg/kg,1.0d,1.4707494,-0.08785732,271268112,navy,OPENER
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,-0.8148989,3.455861,271069954,pink,INHIBITOR
dot,M,AMINOCAPROIC ACID,2000.0mg/kg,3.0d,-0.8148989,3.455861,271069954,pink,INHIBITOR
dot,M,AMIKACIN,160.0mg/kg,5.0d,6.183627,4.0726323,271908324,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,0.31322387,1.7394906,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,0.31322387,1.7394906,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,0.31322387,1.7394906,271910732,pink,INHIBITOR
dot,M,IMATINIB,15.0mg/kg,3.0d,0.31322387,1.7394906,271910732,pink,INHIBITOR
dot,M,TRIMETHADIONE,535.0mg/kg,1.0d,2.2166154,0.51831746,271907733,blue,BLOCKER
dot,M,SULBACTAM,671.0mg/kg,1.0d,2.094926,-1.570096,270960870,pink,INHIBITOR
dot,M,LEFLUNOMIDE,60.0mg/kg,5.0d,2.10435,4.3346596,271908618,pink,INHIBITOR
dot,M,LOVASTATIN,1500.0mg/kg,3.0d,-0.30215108,4.221394,271171417,pink,INHIBITOR
dot,M,FLUVASTATIN,5.0mg/kg,3.0d,-0.3783233,1.4511089,271907397,pink,INHIBITOR
dot,M,CERIVASTATIN,7.0mg/kg,1.0d,1.976558,-1.1013393,271908418,pink,INHIBITOR
dot,M,AMIODARONE,147.0mg/kg,3.0d,5.295253,1.9844924,271908326,blue,BLOCKER
dot,M,LEVOFLOXACIN,739.0mg/kg,1.0d,0.4015423,-0.09827973,270965760,pink,INHIBITOR
dot,M,LINCOMYCIN,1200.0mg/kg,3.0d,-2.134738,1.2625341,270965672,pink,INHIBITOR
dot,M,FLUDROCORTISONE ACETATE,125.0mg/kg,5.0d,2.006469,6.114922,271908552,orange,AGONIST
dot,M,CAPTOPRIL,1750.0mg/kg,5.0d,0.75775886,3.356899,270965713,pink,INHIBITOR
dot,M,ERYTHROMYCIN,1500.0mg/kg,5.0d,1.0697011,4.4568844,270965674,pink,INHIBITOR
dot,M,BENAZEPRIL,1750.0mg/kg,5.0d,-1.0064102,3.5641341,271058053,pink,INHIBITOR
triangle,P,TRIMETHADIONE,535.0mg/kg,1.0d,2.1534207,0.46258506,271907733,blue,BLOCKER
triangle,P,METRONIDAZOLE,1500.0mg/kg,3.0d,1.5300014,1.4516824,271179211,pink,INHIBITOR
triangle,P,CHLORAMBUCIL,0.6mg/kg,3.0d,0.072355025,2.1861377,270986834,pink,INHIBITOR
triangle,P,AZITHROMYCIN,225.0mg/kg,0.25d,4.686453,2.0611582,270965676,pink,INHIBITOR
triangle,P,NAPROXEN,10.0mg/kg,0.25d,1.1697141,1.9283077,270965759,pink,INHIBITOR
triangle,P,CLOPIDOGREL,400.0mg/kg,5.0d,-0.3157036,2.0315216,271146295,green,ANTAGONIST
triangle,P,SULFAPHENAZOLE,1695.0mg/kg,0.25d,1.800499,-0.99682385,271912129,pink,INHIBITOR
triangle,P,NETILMICIN,40.0mg/kg,28.0d,2.8279817,5.000651,271637449,pink,INHIBITOR
triangle,P,MEFENAMIC ACID,93.0mg/kg,0.25d,-0.81662923,0.2883907,271908632,pink,INHIBITOR
triangle,P,MELOXICAM,33.0mg/kg,5.0d,0.76036084,1.6204025,271907460,pink,INHIBITOR
triangle,P,AMANTADINE,220.0mg/kg,1.0d,4.0529757,-0.18623151,270965699,green,ANTAGONIST
triangle,P,AMANTADINE,220.0mg/kg,1.0d,4.0529757,-0.18623151,270965699,pink,INHIBITOR
triangle,P,ETHAMBUTOL,998.0mg/kg,3.0d,4.633922,1.848419,270984976,pink,INHIBITOR
triangle,P,5-FLUORO-2'-DEOXYURIDINE,54.0mg/kg,1.0d,1.5690949,1.1749239,271753947,pink,INHIBITOR
triangle,P,ETOPOSIDE,188.0mg/kg,0.25d,-2.2634287,1.35109,271908537,pink,INHIBITOR
triangle,P,MICONAZOLE,920.0mg/kg,1.0d,1.1937305,2.82349,271908671,pink,INHIBITOR
triangle,P,LABETALOL,60.0mg/kg,5.0d,-0.91271603,1.7945238,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,5.0d,-0.91271603,1.7945238,270965671,orange,AGONIST
triangle,P,NEVIRAPINE,200.0mg/kg,1.0d,4.1877837,-0.336294,271910304,pink,INHIBITOR
triangle,P,TROGLITAZONE,100.0mg/kg,3.0d,3.2072723,1.4451003,271908856,orange,AGONIST
triangle,P,DIPHENHYDRAMINE,10.9mg/kg,3.0d,-0.16395092,3.1411695,270965888,green,ANTAGONIST
triangle,P,FLUVASTATIN,5.0mg/kg,1.0d,1.3838431,-1.2519449,271907397,pink,INHIBITOR
triangle,P,PAROXETINE,104.0mg/kg,5.0d,4.9221406,2.6306376,271429212,pink,INHIBITOR
triangle,P,PHENACETIN,619.0mg/kg,5.0d,2.3599706,-0.80868715,271907616,black,NULL
triangle,P,MITOMYCIN C,1.7mg/kg,5.0d,5.1182513,4.202471,271907514,pink,INHIBITOR
triangle,P,NORETHINDRONE,0.08mg/kg,5.0d,0.6263156,3.5789845,270965768,orange,AGONIST
triangle,P,DICUMAROL,13.0mg/kg,1.0d,6.19163,2.7267845,271907888,pink,INHIBITOR
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,0.46426544,1.8509965,271907265,green,ANTAGONIST
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,0.46426544,1.8509965,271907265,green,ANTAGONIST
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,0.25d,0.46426544,1.8509965,271907265,orange,AGONIST
triangle,P,AMPICILLIN,2000.0mg/kg,5.0d,-0.32641944,1.8011738,271059122,pink,INHIBITOR
triangle,P,CELECOXIB,400.0mg/kg,1.0d,2.2685342,-1.0429608,271908416,pink,INHIBITOR
triangle,P,CYTARABINE,487.0mg/kg,5.0d,5.4112544,3.4350455,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,487.0mg/kg,5.0d,5.4112544,3.4350455,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,487.0mg/kg,5.0d,5.4112544,3.4350455,271171071,pink,INHIBITOR
triangle,P,SISOMICIN,34.0mg/kg,3.0d,3.6857197,-0.32287762,271084334,pink,INHIBITOR
triangle,P,ESTRIOL,313.0mg/kg,3.0d,-0.48604706,4.265868,271641087,gray,MODULATOR
triangle,P,ROFECOXIB,250.0mg/kg,1.0d,1.7138125,-0.35763392,271908788,pink,INHIBITOR
triangle,P,THALIDOMIDE,113.0mg/kg,5.0d,1.8088728,1.8208979,271908301,pink,INHIBITOR
triangle,P,AZTREONAM,1100.0mg/kg,5.0d,1.2325689,1.7676443,271150272,pink,INHIBITOR
triangle,P,VALPROIC ACID,235.0mg/kg,3.0d,4.016504,-0.08409048,271048078,pink,INHIBITOR
triangle,P,SULFATHIAZOLE,31.0mg/kg,0.25d,1.6499672,-1.7636337,270966030,pink,INHIBITOR
triangle,P,ETHOSUXIMIDE,1200.0mg/kg,1.0d,0.24405406,0.7674117,271908528,blue,BLOCKER
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,0.6569405,-1.7151982,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,0.6569405,-1.7151982,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,486.0mg/kg,0.25d,0.6569405,-1.7151982,271268112,navy,OPENER
triangle,P,PIROXICAM,14.0mg/kg,5.0d,-0.28225517,2.4708133,271271897,pink,INHIBITOR
triangle,P,ETHYLENE GLYCOL,352.0mg/kg,5.0d,0.9092187,0.8590261,271077373,black,NULL
triangle,P,IBUPROFEN,263.0mg/kg,1.0d,0.44739905,0.78719443,270958762,pink,INHIBITOR
triangle,P,NITROFURANTOIN,76.0mg/kg,3.0d,4.6294703,3.0357978,271053601,pink,INHIBITOR
triangle,P,PREDNISOLONE,184.0mg/kg,1.0d,5.0767155,6.786955,270965695,orange,AGONIST
triangle,P,THIABENDAZOLE,10.0mg/kg,0.25d,0.7751162,0.24403091,270965887,pink,INHIBITOR
triangle,P,CLOFIBRATE,500.0mg/kg,7.0d,2.67633,1.9600261,271907252,orange,AGONIST
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,1.4992939,-1.1545593,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,1.4992939,-1.1545593,271268112,pink,INHIBITOR
triangle,P,ACETAMINOPHEN,100.0mg/kg,1.0d,1.4992939,-1.1545593,271268112,navy,OPENER
triangle,P,PAROXETINE,104.0mg/kg,0.25d,2.0707157,-0.14841585,271429212,pink,INHIBITOR
triangle,P,IBUPROFEN,54.0mg/kg,3.0d,5.0490375,2.0601761,270958762,pink,INHIBITOR
triangle,P,DEXAMETHASONE,1.0mg/kg,5.0d,2.3301866,6.5242705,270949613,orange,AGONIST
triangle,P,GENTIAN VIOLET,18.0mg/kg,5.0d,4.068671,4.9070997,271171250,pink,INHIBITOR
triangle,P,BEZAFIBRATE,617.0mg/kg,3.0d,3.5060396,2.407728,271910254,orange,AGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,0.25d,0.8289,-1.9462655,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,0.25d,0.8289,-1.9462655,271908674,green,ANTAGONIST
triangle,P,NETILMICIN,40.0mg/kg,5.0d,-0.8811339,3.7339838,271637449,pink,INHIBITOR
triangle,P,KETOCONAZOLE,227.0mg/kg,1.0d,2.2962315,-1.292752,271763056,pink,INHIBITOR
triangle,P,CYTARABINE,23.0mg/kg,1.0d,0.3042024,1.0618665,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,23.0mg/kg,1.0d,0.3042024,1.0618665,271171071,pink,INHIBITOR
triangle,P,CYTARABINE,23.0mg/kg,1.0d,0.3042024,1.0618665,271171071,pink,INHIBITOR
triangle,P,CLEMASTINE,5.4mg/kg,3.0d,0.09356582,2.3614666,271908443,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,3.0d,1.9311514,-1.4081919,270965787,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,3.0d,1.9311514,-1.4081919,270965787,green,ANTAGONIST
triangle,P,SOTALOL,2000.0mg/kg,3.0d,1.9311514,-1.4081919,270965787,blue,BLOCKER
triangle,P,SULCONAZOLE,1200.0mg/kg,3.0d,-1.1134613,1.8571903,271912128,pink,INHIBITOR
triangle,P,METOPROLOL,1200.0mg/kg,3.0d,0.32961303,1.8741605,270965703,green,ANTAGONIST
triangle,P,PRALIDOXIME CHLORIDE,48.0mg/kg,5.0d,0.011227001,0.942295,271908758,red,ACTIVATOR
triangle,P,AMPRENAVIR,600.0mg/kg,3.0d,-0.9347158,2.6834261,271637496,pink,INHIBITOR
triangle,P,RIFABUTIN,1500.0mg/kg,5.0d,1.3611385,-1.6263536,271637057,pink,INHIBITOR
triangle,P,CAPTOPRIL,1750.0mg/kg,3.0d,-0.8907275,3.679963,270965713,pink,INHIBITOR
triangle,P,OXYMETHOLONE,1170.0mg/kg,1.0d,4.7161875,2.546309,271469929,orange,AGONIST
triangle,P,PHENELZINE,27.0mg/kg,5.0d,1.0125301,5.724077,271053302,pink,INHIBITOR
triangle,P,DIGOXIN,11.0mg/kg,5.0d,0.8438417,4.4579506,271345630,pink,INHIBITOR
triangle,P,ACEMETACIN,2.0mg/kg,3.0d,0.21958525,1.8487178,271908307,pink,INHIBITOR
triangle,P,SIMVASTATIN,15.0mg/kg,1.0d,1.9399322,-0.038391877,270965883,pink,INHIBITOR
triangle,P,CETYLPYRIDINIUM BROMIDE,119.0mg/kg,3.0d,1.7905664,5.190167,271156965,black,NULL
triangle,P,NEVIRAPINE,200.0mg/kg,0.25d,1.9757963,-0.4377705,271910304,pink,INHIBITOR
triangle,P,LINCOMYCIN,1200.0mg/kg,3.0d,-2.1258976,1.2724854,270965672,pink,INHIBITOR
triangle,P,NEVIRAPINE,29.0mg/kg,3.0d,-2.0832005,0.7027723,271910304,pink,INHIBITOR
triangle,P,NAPROXEN,134.0mg/kg,0.25d,5.184564,2.4354665,270965759,pink,INHIBITOR
triangle,P,CARBIMAZOLE,400.0mg/kg,3.0d,0.70371944,2.1596632,271908403,pink,INHIBITOR
triangle,P,PYRAZINAMIDE,1500.0mg/kg,3.0d,1.708374,3.1982512,271907662,pink,INHIBITOR
triangle,P,PYRAZINAMIDE,1500.0mg/kg,3.0d,1.708374,3.1982512,271907662,pink,INHIBITOR
triangle,P,FENOFIBRATE,43.0mg/kg,1.0d,5.551161,2.1488922,271439486,orange,AGONIST
triangle,P,PREDNISOLONE,184.0mg/kg,3.0d,2.344155,3.9537854,270965695,orange,AGONIST
triangle,P,BROMFENAC,5.0mg/kg,3.0d,0.24498934,4.338934,271911066,pink,INHIBITOR
triangle,P,OXYBUTYNIN,230.0mg/kg,1.0d,0.83555514,-0.9991874,270965748,green,ANTAGONIST
triangle,P,OXYBUTYNIN,230.0mg/kg,1.0d,0.83555514,-0.9991874,270965748,green,ANTAGONIST
triangle,P,RAMIPRIL,1500.0mg/kg,5.0d,1.1081204,3.0609498,271347982,pink,INHIBITOR
triangle,P,CARBACHOL,15.0mg/kg,0.25d,0.992184,-0.5616702,271908399,orange,AGONIST
triangle,P,VALPROIC ACID,1340.0mg/kg,1.0d,1.8033628,-0.83425474,271048078,pink,INHIBITOR
triangle,P,TROVAFLOXACIN,600.0mg/kg,5.0d,1.447344,5.5105453,271911226,pink,INHIBITOR
triangle,P,TROVAFLOXACIN,600.0mg/kg,5.0d,1.447344,5.5105453,271911226,pink,INHIBITOR
triangle,P,PHENTOLAMINE,44.0mg/kg,1.0d,1.0722307,-0.97728395,271179937,green,ANTAGONIST
triangle,P,TOCAINIDE,224.0mg/kg,1.0d,1.6722503,0.16753112,271911127,blue,BLOCKER
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,0.69888395,1.8878616,271907265,green,ANTAGONIST
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,0.69888395,1.8878616,271907265,green,ANTAGONIST
triangle,P,CYPROTERONE ACETATE,2500.0mg/kg,3.0d,0.69888395,1.8878616,271907265,orange,AGONIST
triangle,P,CYCLOSPORIN A,70.0mg/kg,5.0d,5.47669,3.7888505,271150858,gray,MODULATOR
triangle,P,MIFEPRISTONE,300.0mg/kg,3.0d,1.479804,1.306724,271908674,green,ANTAGONIST
triangle,P,MIFEPRISTONE,300.0mg/kg,3.0d,1.479804,1.306724,271908674,green,ANTAGONIST
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,4.614613,5.3388968,271051092,pink,INHIBITOR
triangle,P,NORFLOXACIN,1500.0mg/kg,3.0d,4.614613,5.3388968,271051092,pink,INHIBITOR
triangle,P,KETOROLAC,48.0mg/kg,1.0d,1.580671,-1.7290815,271763643,pink,INHIBITOR
triangle,P,TRANEXAMIC ACID,2000.0mg/kg,3.0d,0.70175487,1.0986073,271912728,pink,INHIBITOR
triangle,P,METHIMAZOLE,28.0mg/kg,1.0d,0.91651756,0.43874484,271907468,pink,INHIBITOR
triangle,P,ATROPINE,2.3mg/kg,5.0d,2.1567743,0.6282498,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,5.0d,2.1567743,0.6282498,270955246,green,ANTAGONIST
triangle,P,ATROPINE,2.3mg/kg,5.0d,2.1567743,0.6282498,270955246,green,ANTAGONIST
triangle,P,MITOMYCIN C,0.5mg/kg,3.0d,5.0311365,4.2110324,271907514,pink,INHIBITOR
triangle,P,CITALOPRAM,40.0mg/kg,3.0d,1.3038572,-0.4322213,271763385,pink,INHIBITOR
triangle,P,VALSARTAN,1000.0mg/kg,5.0d,4.5132284,2.546391,270965710,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,1.0d,0.6150896,-1.8325862,271908711,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,1.0d,0.6150896,-1.8325862,271908711,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,1.0d,0.6150896,-1.8325862,271908711,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,0.34254977,1.4579847,270965671,green,ANTAGONIST
triangle,P,LABETALOL,60.0mg/kg,3.0d,0.34254977,1.4579847,270965671,orange,AGONIST
triangle,P,BEZAFIBRATE,100.0mg/kg,0.25d,0.2804654,1.5909888,271910254,orange,AGONIST
triangle,P,CISAPRIDE,250.0mg/kg,1.0d,1.6238286,-0.3192006,271908440,orange,AGONIST
triangle,P,BUPROPION,895.0mg/kg,5.0d,1.5517806,-0.66598856,270965764,pink,INHIBITOR
triangle,P,BUPROPION,895.0mg/kg,5.0d,1.5517806,-0.66598856,270965764,pink,INHIBITOR
triangle,P,CETYLPYRIDINIUM BROMIDE,16.5mg/kg,0.25d,0.36079302,1.0329454,271156965,black,NULL
triangle,P,ZOMEPIRAC,11.0mg/kg,3.0d,0.45781025,4.2741966,271081252,black,NULL
triangle,P,PROCARBAZINE,54.0mg/kg,1.0d,1.1873081,1.5030282,271055878,pink,INHIBITOR
triangle,P,TERBUTALINE,130.0mg/kg,1.0d,5.21464,5.620355,271637443,orange,AGONIST
triangle,P,VALPROIC ACID,235.0mg/kg,0.25d,1.7538173,-0.34114352,271048078,pink,INHIBITOR
triangle,P,TERFENADINE,750.0mg/kg,5.0d,-2.3714662,1.0847238,271908820,green,ANTAGONIST
triangle,P,BUSULFAN,9.0mg/kg,3.0d,1.8674427,-1.3951511,271907517,pink,INHIBITOR
triangle,P,CYCLOPHOSPHAMIDE,25.0mg/kg,1.0d,0.21935545,0.5620344,270965750,pink,INHIBITOR
triangle,P,ETOPOSIDE,100.0mg/kg,1.0d,0.24311748,1.2110136,271908537,pink,INHIBITOR
triangle,P,CLONIDINE,6.0mg/kg,1.0d,0.49157107,1.6009357,271908451,orange,AGONIST
triangle,P,METRONIDAZOLE,50.0mg/kg,1.0d,1.3892266,0.61168575,271179211,pink,INHIBITOR
triangle,P,FAMCICLOVIR,112.0mg/kg,0.25d,1.8709681,-0.24244826,271908540,pink,INHIBITOR
triangle,P,METOPROLOL,120.0mg/kg,1.0d,1.9319588,-1.4514084,270965703,green,ANTAGONIST
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,-0.84550154,4.270949,270995020,pink,INHIBITOR
triangle,P,CIPROFLOXACIN,450.0mg/kg,1.0d,-0.84550154,4.270949,270995020,pink,INHIBITOR
triangle,P,NITRENDIPINE,1100.0mg/kg,1.0d,1.9488411,1.4805427,270965749,blue,BLOCKER
triangle,P,AMIODARONE,147.0mg/kg,1.0d,0.6133165,-1.7918415,271908326,blue,BLOCKER
triangle,P,PENICILLIN G,243.0mg/kg,1.0d,1.7679482,-1.1232934,270966031,pink,INHIBITOR
triangle,P,ZOMEPIRAC,11.0mg/kg,5.0d,0.5592149,0.514732,271081252,black,NULL
triangle,P,CHLORAMBUCIL,4.5mg/kg,0.25d,1.4923722,0.6713785,270986834,pink,INHIBITOR
triangle,P,CHLORMADINONE ACETATE,2000.0mg/kg,5.0d,1.1790726,5.996904,271907216,gray,MODULATOR
triangle,P,LOMUSTINE,8.75mg/kg,1.0d,1.6549671,2.5561821,271908624,pink,INHIBITOR
triangle,P,LOMUSTINE,8.75mg/kg,3.0d,1.1906375,3.204817,271908624,pink,INHIBITOR
triangle,P,FENOFIBRATE,43.0mg/kg,5.0d,3.4919696,2.2493725,271439486,orange,AGONIST
triangle,P,SPARFLOXACIN,29.0mg/kg,0.25d,0.7033378,1.1010461,271908796,pink,INHIBITOR
triangle,P,SPARFLOXACIN,29.0mg/kg,0.25d,0.7033378,1.1010461,271908796,pink,INHIBITOR
triangle,P,CARVEDILOL,2000.0mg/kg,5.0d,1.839052,5.563391,271908408,green,ANTAGONIST
triangle,P,CARVEDILOL,2000.0mg/kg,5.0d,1.839052,5.563391,271908408,green,ANTAGONIST
triangle,P,PROCARBAZINE,27.0mg/kg,0.25d,1.8412163,-1.1586858,271055878,pink,INHIBITOR
triangle,P,ARTEMETHER,74.0mg/kg,5.0d,0.16110674,2.0799599,271353108,pink,INHIBITOR
triangle,P,RANITIDINE,1500.0mg/kg,5.0d,1.6228106,5.402018,270965721,green,ANTAGONIST
triangle,P,FLUPHENAZINE,2.5mg/kg,0.25d,4.334936,0.89089745,271908555,green,ANTAGONIST
triangle,P,TERFENADINE,750.0mg/kg,3.0d,1.1226223,2.0815854,271908820,green,ANTAGONIST
triangle,P,DEFERIPRONE,500.0mg/kg,5.0d,1.6737242,3.8662326,271911070,black,NULL
triangle,P,ANGIOTENSIN II HUMAN,0.5mg/kg,3.0d,5.1736875,5.193179,271918085,orange,AGONIST
triangle,P,TOCAINIDE,67.0mg/kg,5.0d,0.3677757,0.593395,271911127,blue,BLOCKER
triangle,P,LEFLUNOMIDE,30.0mg/kg,0.25d,0.75845057,-0.6504828,271908618,pink,INHIBITOR
triangle,P,OLANZAPINE,23.0mg/kg,3.0d,1.4032037,6.0525875,271908711,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,3.0d,1.4032037,6.0525875,271908711,green,ANTAGONIST
triangle,P,OLANZAPINE,23.0mg/kg,3.0d,1.4032037,6.0525875,271908711,green,ANTAGONIST
triangle,P,CLOFIBRATE,130.0mg/kg,7.0d,1.3882351,1.1137564,271907252,orange,AGONIST
